,zipcode,complaintcounts,Population - Total,per1000_compaint
0,60612,525875,33735,15588.409663554172
1,60666,299481,3101,96575.62076749436
2,60628,39523,64254,615.105674354904
3,60617,38982,83553,466.55416322573694
4,60618,35421,94907,373.2179923504062
5,60620,34261,67711,505.9886872147805
6,60629,32014,110029,290.959656090667
7,60619,31874,61207,520.7574297057525
8,60623,31026,81283,381.7034312217807
9,60647,30946,87633,353.1318110757363
10,60609,28576,60939,468.9279443377804
11,60643,27279,48887,558.0011045881317
12,60634,27050,75082,360.2727684398391
13,60632,26424,89857,294.0672401704931
14,60608,26076,80059,325.70978903058995
15,60636,25546,30024,850.8526512123634
16,60639,24118,88204,273.4343113690989
17,60641,23572,69880,337.3211219232971
18,60638,23177,58669,395.0467879118444
19,60630,21450,56433,380.09675190048375
20,60621,21285,28018,759.6901991576843
21,60651,20865,63492,328.6240786240786
22,60625,20573,79444,258.96228790091135
23,60624,19252,34892,551.759715694142
24,60622,18860,53294,353.88599091830224
25,60614,17538,71954,243.73905550768546
26,60657,16855,70958,237.53487978804364
27,60644,16727,46591,359.0178360627589
28,60652,16376,43447,376.9190047644256
29,60637,15890,47300,335.94080338266383
30,60649,13552,46633,290.6096541076062
31,60640,13323,69363,192.07646728082693
32,60646,12776,28569,447.19801183100566
33,60655,12202,28569,427.10630403584304
34,60645,11852,47270,250.72984979902685
35,60631,11617,29529,393.4098682650953
36,60659,10993,42735,257.2364572364572
37,60616,10919,54197,201.46871598058934
38,60613,10692,50761,210.63414826343057
39,60653,10105,33154,304.7897689569886
40,60615,9492,40590,233.85070214338506
41,60660,9418,44498,211.6499617960358
42,60626,8827,50544,174.63991769547323
43,60642,8135,19716,412.60904848853727
44,60656,7884,28218,279.39613012970443
45,60607,7569,29293,258.3893763015055
46,60707,6312,43093,146.47390527463858
47,60610,6135,40548,151.30216040248595
48,60633,5544,12689,436.9138624005044
49,60605,4588,29060,157.88024776324843
50,60611,4198,33224,126.35444257163498
51,60654,3146,20022,157.12716012386375
52,60601,2332,15083,154.6111516276603
53,60661,1733,10354,167.3749275642264
54,60606,1709,3287,519.9269850927898
55,60827,1427,28483,50.10005968472422
56,60602,1068,1145,932.7510917030568
57,60603,924,1052,878.3269961977186
58,60604,708,823,860.2673147023087
